"X","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","canRate","viewerRating","likeCount","publishedAt","updatedAt","authorChannelId.value","comment_id","comment_Toxicity"
40,"Upae1hjq3Bs","Britain and America are the world leaders in criminality...","Britain and America are the world leaders in criminality...","pakpala1","https://yt3.ggpht.com/ytc/AL5GRJVOmjX1xozyZB9eQWWCuYeNiD2zEl6PNTAxjg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNk6LJWLUsWObFHAjSqMDow","True","none",0,"2021-10-29T18:00:59Z","2021-10-29T18:00:59Z","UCNk6LJWLUsWObFHAjSqMDow","Ugz4Q2CPVwbc6gTBx4l4AaABAg",0.37576625
41,"Upae1hjq3Bs","Ah, so the money is best in the governments pocket. “Global leaders” and “tax” in the same sentence...I say no more","Ah, so the money is best in the governments pocket. “Global leaders” and “tax” in the same sentence...I say no more","Richard Harper","https://yt3.ggpht.com/ytc/AL5GRJXycmwj17YDr3oM_BZuQv-h0UMyANUktqDtdkN8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEg0FxJlHeiQvXUyO7oyNog","True","none",4,"2021-10-29T15:57:40Z","2021-10-29T15:57:40Z","UCEg0FxJlHeiQvXUyO7oyNog","Ugxe0SpO9YozMd1ww-F4AaABAg",0.021314176
42,"Upae1hjq3Bs","I watched a detailed documentary on tax heavens few years back and it was an eye opener. In my country Pakistan, we often hear the names of these tax heavens in media as its the popular way of our highly corrupt politicians and rich businessmen to hide and launder their money. Their favorite destination used to be Switzerland but now London, Cayman Islands, UAE come on top.<br><br>Might be a surprise to some but the former PM of Pakistan who ran away from the country and lives now in London after the top court declared him a criminal owns a Hyde Park residency, 3 avenfield apartments and multiple properties in Mayfair, Chelsea and Belgravia and living life peacefully under british protection alongwith his two sons. Former Minister of finance is also on the run and is currently living in London.","I watched a detailed documentary on tax heavens few years back and it was an eye opener. In my country Pakistan, we often hear the names of these tax heavens in media as its the popular way of our highly corrupt politicians and rich businessmen to hide and launder their money. Their favorite destination used to be Switzerland but now London, Cayman Islands, UAE come on top.

Might be a surprise to some but the former PM of Pakistan who ran away from the country and lives now in London after the top court declared him a criminal owns a Hyde Park residency, 3 avenfield apartments and multiple properties in Mayfair, Chelsea and Belgravia and living life peacefully under british protection alongwith his two sons. Former Minister of finance is also on the run and is currently living in London.","Hhydar","https://yt3.ggpht.com/ytc/AL5GRJW3FkfSTUMri6k6gH1pmRKAWneSPRR8xb3Ib2En=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVH2dXxRc4QYBhf8ME009ig","True","none",36,"2021-10-29T15:16:25Z","2021-10-29T15:16:25Z","UCVH2dXxRc4QYBhf8ME009ig","Ugx5Z2DixQURE6AAq4p4AaABAg",0.19694418
43,"Upae1hjq3Bs","It&#39;s because of a little place called the City of London.","It's because of a little place called the City of London.","m","https://yt3.ggpht.com/ytc/AL5GRJWoU-5OKsN_cuOCioRifSzrsgjBr-2vRY9Vjg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvjfH0zOMICe6C5aXvGOU9Q","True","none",16,"2021-10-29T06:01:59Z","2021-10-29T06:01:59Z","UCvjfH0zOMICe6C5aXvGOU9Q","UgxitKRNz6YOJHk-UpR4AaABAg",0.03875561
44,"Upae1hjq3Bs","well, thats a bummer.","well, thats a bummer.","Christian Thüringer","https://yt3.ggpht.com/ytc/AL5GRJWThihVcJUMQyp8FCHfMbVh6v4Q6kqcOByAoLtz7dA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC784ONepDmHGAEkIycd9C0Q","True","none",1,"2021-10-28T18:44:09Z","2021-10-28T18:44:09Z","UC784ONepDmHGAEkIycd9C0Q","UgxZkv82nE4QUFW1Lb54AaABAg",0.2854835
45,"Upae1hjq3Bs","It’s not lost, it’s just not taxed, because of the competitive laws of another country.","It’s not lost, it’s just not taxed, because of the competitive laws of another country.","Benaiah Schauer","https://yt3.ggpht.com/ytc/AL5GRJVnLhKJJuVHc6rnMiWaokPQQLw6JldsfA6M4w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNPyYrjzBQUe1x7VnqMYY9g","True","none",13,"2021-10-28T14:02:37Z","2021-10-28T14:02:37Z","UCNPyYrjzBQUe1x7VnqMYY9g","UgyGveGTi7NjVl0iEpx4AaABAg",0.008105109
46,"Upae1hjq3Bs","More on this? View &quot;The Spider&#39;s Web: Britain&#39;s Second Empire | Documentary Film&quot;, also on utube","More on this? View ""The Spider's Web: Britain's Second Empire | Documentary Film"", also on utube","Tony Pringle","https://yt3.ggpht.com/ytc/AL5GRJUqUiuGfUZ990VB8dE6gYgC3tko7MABANPflA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCMGwRHBliqWEKKosU9oNb7w","True","none",15,"2021-10-28T13:10:14Z","2021-10-28T13:10:14Z","UCMGwRHBliqWEKKosU9oNb7w","Ugx3pGZOGTLcctYrtLJ4AaABAg",0.04834723
47,"Upae1hjq3Bs","ITS COMING HOME","ITS COMING HOME","liltoby","https://yt3.ggpht.com/xd20dLBTkoDh3xB3TEs6V2mO-eHevKd87Y9EdFoOXeUzPywXyH6VfVFxUhp1rDo12mT3tI2LQA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHLRcMCp3F0gD3rrPI19EJg","True","none",5,"2021-10-28T13:00:25Z","2021-10-28T13:00:25Z","UCHLRcMCp3F0gD3rrPI19EJg","UgwFAS-NEY9v8PceqN94AaABAg",0.045378547
48,"Upae1hjq3Bs","It&#39;s great innit?","It's great innit?","Paulie S","https://yt3.ggpht.com/ytc/AL5GRJXtQFBgjo4Pg0HsMt9ZlhgB9nKPjv5f-ZUwO5uIt0ugPxp8JZjuP4t5Nn61lIiF=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9d1Dz4gIUgLw-NRhVcWB_w","True","none",3,"2021-10-28T12:32:13Z","2021-10-28T12:32:13Z","UC9d1Dz4gIUgLw-NRhVcWB_w","UgxiPu6i2mwCYu_qeI94AaABAg",0.15213956
49,"Upae1hjq3Bs","We all know this when is the Civilian military going to stand up for us and pass this law","We all know this when is the Civilian military going to stand up for us and pass this law","Brian Estell","https://yt3.ggpht.com/ytc/AL5GRJXxeOQTmUUwo_ivjQA-km29nhOJBHd68pag386gDA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoLGXZAkLn5ryFd8VwaIRTA","True","none",1,"2021-10-28T11:56:20Z","2021-10-28T11:56:20Z","UCoLGXZAkLn5ryFd8VwaIRTA","UgyR6iAsALORndpS8Cd4AaABAg",0.023788974
50,"Upae1hjq3Bs","And what will people do about it?  Nothing","And what will people do about it?  Nothing","just a fan","https://yt3.ggpht.com/ytc/AL5GRJXE74a_hO7x8sOqIBgyKlWRdrSMSgxcjvBIBcMuVA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCU5rLyKRWRlPfnwKbbxMq3g","True","none",9,"2021-10-28T11:34:14Z","2021-10-28T11:34:26Z","UCU5rLyKRWRlPfnwKbbxMq3g","UgwG8TR00D0hVskk5Bl4AaABAg",0.02685301
51,"Upae1hjq3Bs","The fact that they are part of G7, the most prosperous of all countries on Earth, is an assurance that the system is doing well and any  change will neither benefit the needy nor anyone but the same persons at the top. Anyhow, The Guardian had too much controversy on their credibility; might be best if addressed that on a separate video.","The fact that they are part of G7, the most prosperous of all countries on Earth, is an assurance that the system is doing well and any  change will neither benefit the needy nor anyone but the same persons at the top. Anyhow, The Guardian had too much controversy on their credibility; might be best if addressed that on a separate video.","ratchet eight","https://yt3.ggpht.com/nWvq-yur_mOfNDFsuU3O92Ia6VQFf4_jfROzok8OGSc-98mlK62X2uMy6jNuPb5ETpW-TtzYDw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAQaAVTt7Fnig3HkvVQvWyg","True","none",6,"2021-10-28T11:03:43Z","2021-10-28T11:03:43Z","UCAQaAVTt7Fnig3HkvVQvWyg","UgyBl3khALcr3E4Fvpx4AaABAg",0.026735162
52,"Upae1hjq3Bs","Don&#39;t blame the British. Blame the British Elite and other elites that utilise these systems. They are not synonymous.","Don't blame the British. Blame the British Elite and other elites that utilise these systems. They are not synonymous.","Patrick Lewis","https://yt3.ggpht.com/ytc/AL5GRJVxv9CnSFVFx3IKc-XPrRvi2lfE2DTXZKot1jazLA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUYJshAanGE3osATUpdkJcg","True","none",36,"2021-10-28T10:30:22Z","2021-10-28T10:30:22Z","UCUYJshAanGE3osATUpdkJcg","Ugxgv66OJSchmRYRgYp4AaABAg",0.2786282
53,"Upae1hjq3Bs","Good to know Britain is a world leader in something again.","Good to know Britain is a world leader in something again.","vacation time","https://yt3.ggpht.com/ytc/AL5GRJVPP6lvyfhYZb33h8ihQNe7MyuP6TkIbgStyA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6geY3Hfa6LtSDHYA_ny7xw","True","none",141,"2021-10-28T09:56:33Z","2021-10-28T09:56:33Z","UC6geY3Hfa6LtSDHYA_ny7xw","UgxwCk-DCOYD5zFGirF4AaABAg",0.025556687
54,"Upae1hjq3Bs","I say we bring back tax rates in the United States to 1955 levels.","I say we bring back tax rates in the United States to 1955 levels.","Brian Garrow","https://yt3.ggpht.com/ytc/AL5GRJU5bnYt-EIHPy2BwsLMBUCl5m_PGBOuMe7CEedRGQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXqcyBR6feBii3UWsccQP6g","True","none",16,"2021-10-28T09:23:54Z","2021-10-28T09:23:54Z","UCXqcyBR6feBii3UWsccQP6g","UgxuFob0s5vQGzf0weN4AaABAg",0.007853788
55,"Upae1hjq3Bs","Damm those British.....","Damm those British.....","Ganesh Mourya","https://yt3.ggpht.com/ytc/AL5GRJU2wC70Z-NF09DCbgWsnzucEqw5uVeTR_kJe2PM8A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7GR6luKWJNugFQxHiKnjHA","True","none",8,"2021-10-28T09:07:00Z","2021-10-28T09:07:00Z","UC7GR6luKWJNugFQxHiKnjHA","UgxYK8ljyNLTIk5tKqZ4AaABAg",0.5885171
56,"Upae1hjq3Bs","London is the money laundering capital of the world","London is the money laundering capital of the world","Ebbe B","https://yt3.ggpht.com/ytc/AL5GRJX9DYk_qLIgqscBCta7nmK-I7EYQ4JC9X5cjAhC=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBwHVzxj3habW9OB6paOMYQ","True","none",0,"2021-10-28T08:53:56Z","2021-10-28T08:53:56Z","UCBwHVzxj3habW9OB6paOMYQ","UgyrTKGBMjjYcrK3Rwl4AaABAg",0.31547862
57,"Upae1hjq3Bs","English pirates being English pirates... as usual","English pirates being English pirates... as usual","Matt Owen","https://yt3.ggpht.com/ytc/AL5GRJVMPqFnrqcjdHD_BMM0gYHZeAe3gHGagwatjw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC39wXeS4xd-wGtHUW3XOapQ","True","none",23,"2021-10-28T08:51:57Z","2021-10-28T09:17:02Z","UC39wXeS4xd-wGtHUW3XOapQ","UgzcEBHuSBJ_A2I2nb94AaABAg",0.32236105
58,"Upae1hjq3Bs","&quot;world leaders&quot; 😐","""world leaders"" 😐","gooseguse","https://yt3.ggpht.com/ytc/AL5GRJXBKpta58oBdvIOvTxdZ_CPM2iVmpOPg9I_OMnD=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChCdcMGB_WufJzGwH5afnvA","True","none",10,"2021-10-28T08:50:15Z","2021-10-28T08:50:15Z","UChCdcMGB_WufJzGwH5afnvA","UgzBHdekQ48yb8AxN9h4AaABAg",0.1140901
59,"Upae1hjq3Bs","Actually is there is a conflict in any part of the world then there must be a brit.","Actually is there is a conflict in any part of the world then there must be a brit.","Sher Singh","https://yt3.ggpht.com/ytc/AL5GRJVUVi1vUnoaG0DhmfJCjV6kgaZwpBuiA0BEdg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClqms6jgrR8D9pRa3Um8lFA","True","none",18,"2021-10-28T08:39:00Z","2021-10-28T08:39:00Z","UClqms6jgrR8D9pRa3Um8lFA","UgzC5EQMxIiQUpPmts14AaABAg",0.2412222
60,"Upae1hjq3Bs","Can&#39;t wait for all the boomerific, &quot;NO WE&#39;RE PERFECT WHY ALWAYS BLAME OURSELVES RULE BRITANNIA&quot; comments, rather than actually acknowledge and address the issue.","Can't wait for all the boomerific, ""NO WE'RE PERFECT WHY ALWAYS BLAME OURSELVES RULE BRITANNIA"" comments, rather than actually acknowledge and address the issue.","Oxy_02","https://yt3.ggpht.com/ytc/AL5GRJWrIam_v5WpvXNkJpyNTF-665d--Z2LZTgyO04sDQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCaB04AiEMmXtgAAAu7ezL0g","True","none",29,"2021-10-28T08:37:10Z","2021-10-28T08:37:10Z","UCaB04AiEMmXtgAAAu7ezL0g","UgynhWyYqFtcJZL37wF4AaABAg",0.30319387
61,"Upae1hjq3Bs","I encourage everyone to spread this video far and wide","I encourage everyone to spread this video far and wide","Mac MacPherson","https://yt3.ggpht.com/ytc/AL5GRJWW_7MUKnNGZ-k1VEu_n0ajd6T6c_jGnV64Nx4PkQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjJBJFP6Uxy5wtUpfnE_qcw","True","none",67,"2021-10-28T08:25:16Z","2021-10-28T08:25:16Z","UCjJBJFP6Uxy5wtUpfnE_qcw","UgyfonodUHz45lzNfm54AaABAg",0.07212844
62,"Upae1hjq3Bs","Taxation is theft","Taxation is theft","MWII","https://yt3.ggpht.com/qUN8MftZkCnz5ZkPmgTG9dF9TQt_n8S5PIbXqPL91-8nCNVMj6E3pt_6jYgEzEUpyQlUFXy0yng=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9A9HhlsFhbjZn2BdTl0B1A","True","none",0,"2021-10-28T08:24:51Z","2021-10-28T08:24:51Z","UC9A9HhlsFhbjZn2BdTl0B1A","UgwsyGnODglQLMFjyU94AaABAg",0.16851899
63,"Upae1hjq3Bs","Makes you proud to be British!","Makes you proud to be British!","Stas Avraam","https://yt3.ggpht.com/ytc/AL5GRJWfxcvjsF1sYgyv5MjAqL84qCFggbFMqO5Lrwk3zA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCk0HG2uKDuOhocC-4Qqj9Rg","True","none",34,"2021-10-28T08:17:08Z","2021-10-28T08:17:08Z","UCk0HG2uKDuOhocC-4Qqj9Rg","UgxYWHoJYdeBqW4zx6h4AaABAg",0.021549871
64,"Upae1hjq3Bs","Hello Guardian","Hello Guardian","Tuawhenua Downes","https://yt3.ggpht.com/ytc/AL5GRJWZSduPn-lYN4O8C5yjDXbynYetYYQygAgWlFP-zA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCsZfT604c46mIT9gWQBoTcg","True","none",1,"2021-10-28T08:14:52Z","2021-10-28T08:14:52Z","UCsZfT604c46mIT9gWQBoTcg","UgzXFrT_cCupFEOGPgZ4AaABAg",0.0201057
